YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2015  16  6   7.4  -2.5  -2.4   6.8  408.  2.19 20  52   -20
2015  16  7   7.0   1.0   1.5   5.7  391.  1.67 20  52   -22
2015  16  8   7.4   0.8   1.3   5.7  390.  1.63 20  52   -15
2015  16  9   7.5   0.7   1.0   5.8  391.  1.65 13  52   -11
2015  16 10   7.3  -4.1  -4.0   6.1  394.  1.78 13  52   -12
2015  16 11   7.0  -1.4  -1.4   5.5  396.  1.64 13  52   -17
2015  16 12   7.2  -3.2  -3.2   5.4  375.  1.46 20  52   -19
2015  16 13   7.2   2.7   2.9   5.3  370.  1.38 20  52   -21
2015  16 14   7.2   2.3   2.5   5.0  371.  1.31 20  52   -17
2015  16 15   7.1   0.3   0.7   5.2  360.  1.28 10  52   -14
2015  16 16   7.1   0.3   0.8   5.0  357.  1.21 10  52   -15
2015  16 17   7.1  -3.1  -2.8   4.9  349.  1.13 10  52   -18
2015  16 18   6.8  -3.7  -3.5   4.9  353.  1.17 17  52   -17
2015  16 19   6.6  -0.7   0.2   4.4  350.  1.04 17  52   -19
2015  16 20   6.2   0.2   1.4   4.7  363.  1.19 17  52   -19
2015  16 21   6.3  -0.1   1.5   4.9  367.  1.27 10  52   -13
2015  16 22   6.4   0.7   2.6   5.1  376.  1.38 10  52   -13
2015  16 23   6.3  -2.8  -1.2   4.8  362.  1.21 10  52   -14
2015  17  0   6.2  -2.7  -1.5   4.6  351.  1.09 27  40   -18
2015  17  1   6.0  -2.9  -1.6   5.0  367.  1.29 27  40   -21
2015  17  2   5.9  -4.4  -3.8   5.0  357.  1.23 27  40   -20
2015  17  3   6.0  -4.6  -4.5   5.1  357.  1.26 30  40   -20
2015  17  4   5.9  -4.0  -3.3   5.3  366.  1.38 30  40   -25
2015  17  5   5.7  -0.9  -0.9   4.4  334.  1.01 30  40   -28
2015  17  6   5.7   2.5   2.6   4.7  346.  1.11  7  40   -25
2015  17  7   5.7  -0.2   0.1   4.6  343.  1.08  7  40   -23
2015  17  8   5.7   1.7   1.9   4.5  336.  1.01  7  40   -23
2015  17  9   5.8  -1.9  -1.8   4.7  342.  1.08 17  40   -22
2015  17 10   5.7   1.0   1.1   5.0  352.  1.20 17  40   -21
2015  17 11   5.7   2.9   2.9   5.3  355.  1.29 17  40   -16
2015  17 12   5.6   1.1   1.2   5.1  349.  1.20 13  40   -14
2015  17 13   5.5   1.0   1.2   5.3  356.  1.31 13  40   -15
2015  17 14   5.4   1.5   1.7   5.4  349.  1.28 13  40   -16
2015  17 15   5.6   3.9   4.2   5.5  351.  1.31  0  40   -14
2015  17 16   5.6   2.0   2.5   5.7  357.  1.40  0  40   -12
2015  17 17   5.4   1.6   2.3   5.7  353.  1.39  0  40   -10
2015  17 18   5.3   1.1   2.0   5.6  348.  1.32  3  40   -11
2015  17 19   5.2  -0.9  -0.1   5.4  343.  1.24  3  40   -12
2015  17 20   4.9   0.8   1.6   5.5  343.  1.28  3  40   -14
2015  17 21   4.7   1.4   1.5   4.9  329.  1.10 17  40   -10
2015  17 22   5.1   2.6   3.3   5.4  330.  1.17 17  40   -13
2015  17 23   5.1  -1.1  -0.1   5.2  324.  1.10 17  40   -13
2015  18  0   5.0  -0.1   1.0   5.7  336.  1.27  3  68   -11
2015  18  1   5.1  -2.8  -1.9   6.0  335.  1.34  3  68   -11
2015  18  2   5.2  -0.8   0.3   6.1  333.  1.36  3  68   -12
2015  18  3   5.3   1.8   2.8   6.2  335.  1.38  3  68   -14
2015  18  4   5.4   5.1   5.1   6.0  341.  1.35  3  68   -13
2015  18  5   5.6   3.6   4.4   6.0  349.  1.43  3  68   -10
2015  18  6   5.7   1.5   2.4   6.2  348.  1.46  0  68    -9
2015  18  7   5.5   3.3   3.8   6.0  342.  1.37  0  68    -6
2015  18  8   5.3   1.9   2.2   6.1  333.  1.36  0  68    -4
2015  18  9   5.3   1.6   1.8   6.0  332.  1.33  7  68    -3
2015  18 10   5.5   2.4   2.5   6.3  336.  1.40  7  68    -3
2015  18 11   5.3   0.5   0.6   6.3  333.  1.37  7  68    -3
2015  18 12   5.4  -2.0  -1.8   6.6  329.  1.40 13  68    -1
2015  18 13   5.3  -2.3  -2.2   6.2  327.  1.30 13  68    -5
2015  18 14   5.4  -3.4  -3.3   5.8  323.  1.20 13  68   -10
2015  18 15   5.4  -2.1  -1.9   5.4  311.  1.08 10  68   -11
2015  18 16   5.4  -0.6  -0.2   5.8  315.  1.16 10  68   -13
2015  18 17   5.5  -2.3  -1.9   5.7  308.  1.11 10  68   -12
2015  18 18   5.5  -3.0  -2.7   5.7  305.  1.11 10  68   -11
2015  18 19   5.5  -4.2  -4.1   5.9  311.  1.13 10  68   -12
2015  18 20   5.2  -4.1  -3.9   6.0  311.  1.14 10  68   -15
2015  18 21   5.2  -1.3  -0.2   5.8  311.  1.12 23  68   -19
2015  18 22   5.3  -3.5  -2.9   6.0  307.  1.13 23  68   -16
2015  18 23   5.3  -4.0  -3.8   5.9  307.  1.12 23  68   -16
2015  19  0   5.3  -4.2  -3.9   5.8  313.  1.14 23  66   -12
2015  19  1   4.9  -3.1  -2.8   6.1  314.  1.22 23  66   -12
2015  19  2   5.4   2.5   3.8   6.6  319.  1.35 23  66   -12
2015  19  3   5.8   2.6   4.1   6.6  322.  1.37  3  66   -10
2015  19  4   5.7   0.0   1.5   6.8  314.  1.34  3  66    -8
2015  19  5   5.5   1.8   2.9   7.0  315.  1.40  3  66    -9
2015  19  6   5.5   1.9   2.6   7.0  312.  1.40  0  66   -12
2015  19  7   5.9   2.1   2.5   7.1  305.  1.36  0  66   -13
2015  19  8   6.4   2.4   2.7   6.6  299.  1.25  0  66   -12
2015  19  9   6.1  -0.4  -0.1   7.3  306.  1.37  7  66    -7
2015  19 10   6.1  -1.1  -1.0   7.4  304.  1.37  7  66    -5
2015  19 11   5.8  -0.5  -0.4   7.0  306.  1.33  7  66    -4
2015  19 12   5.9  -1.2  -1.1   6.5  302.  1.20  7  66    -2
2015  19 13   5.7  -0.8  -0.6   6.2  297.  1.13  7  66    -2
2015  19 14   5.4  -1.0  -0.9   6.8  304.  1.29  7  66     0
2015  19 15   5.1   1.2   1.5   7.0  303.  1.33  7  66     0
2015  19 16   5.1  -0.6  -0.2   7.1  305.  1.35  7  66    -1
2015  19 17   5.1  -3.0  -2.9   6.7  304.  1.26  7  66    -3
2015  19 18   6.0  -3.7  -3.3   5.7  298.  1.02 10  66    -6
2015  19 19   6.0  -3.6  -3.2   5.9  297.  1.04 10  66    -7
2015  19 20   6.0  -3.2  -2.2   6.1  303.  1.11 10  66    -9
2015  19 21   6.3  -5.1  -4.5   6.3  302.  1.12 20  66    -9
2015  19 22   6.5  -5.7  -4.9   6.5  302.  1.16 20  66   -15
2015  19 23   6.4  -2.4  -1.1   5.7  291.  1.00 20  66   -23
2015  20  0   6.2  -0.7   1.2   6.6  302.  1.19 10  56   -21
2015  20  1   6.3  -1.1   0.6   7.0  299.  1.26 10  56   -16
2015  20  2   6.3  -1.7   0.0   6.7  297.  1.17 10  56   -12
2015  20  3   6.2  -0.1   1.2   6.3  288.  1.09  0  56   -12
2015  20  4   6.3  -1.2   0.1   6.2  290.  1.07  0  56   -11
2015  20  5   6.1   2.7   3.6   6.4  297.  1.14  0  56   -11
2015  20  6   6.4  -0.6   0.3   6.9  299.  1.22 10  56   -11
2015  20  7   6.7  -4.4  -3.7   6.7  300.  1.16 10  56   -11
2015  20  8   7.0  -3.7  -3.1   7.0  309.  1.25 10  56   -14
2015  20  9   7.1  -3.4  -3.0   7.5  311.  1.37 13  56   -16
2015  20 10   7.0   1.2   1.5   7.1  296.  1.21 13  56   -16
2015  20 11   7.0   1.4   1.6   7.5  305.  1.34 13  56   -13
2015  20 12   7.0   0.5   0.7   7.0  296.  1.20  3  56   -10
2015  20 13   7.0   2.9   3.2   8.2  299.  1.41  3  56    -8
2015  20 14   6.1   1.7   2.0  12.5  296.  1.95  3  56    -3
2015  20 15   6.9   2.6   3.1  16.9  296.  2.56  0  56    -1
2015  20 16   7.2   4.4   5.0  17.7  293.  2.65  0  56     1
2015  20 17   6.8   5.3   5.9  17.3  289.  2.63  0  56     2
2015  20 18   7.2   6.5   7.0  16.2  284.  2.41  0  56     3
2015  20 19   7.1   6.9   7.1  15.9  284.  2.44  0  56     5
2015  20 20   6.6   5.9   6.0  16.9  281.  2.42  0  56     7
2015  20 21   6.6   6.2   6.5  19.8  285.  2.77  3  56    11
2015  20 22   7.2   6.7   7.1  24.8  292.  3.62  3  56    18
2015  20 23   6.0   4.4   5.3  42.3  297.  6.38  3  56    29
2015  21  0   4.9   2.5   2.9  56.0  299.  8.63 13  43    35
2015  21  1  13.7  10.0  11.6  36.2  299.  5.66 13  43    29
2015  21  2  13.8  11.2  12.7  44.0  299.  6.75 13  43    32
2015  21  3  10.4   7.0   6.6  56.5  300.  8.97 20  43    36
2015  21  4  16.8  13.3  13.3  39.3  300.  6.14 20  43    28
2015  21  5  12.5   2.6  -0.1  52.1  294.  9.27 20  43    33
2015  21  6  14.7   9.0  10.1  44.9  292.  7.21 17  43    25
2015  21  7  15.7   7.5   7.8  32.3  292.  5.37 17  43    19
2015  21  8  18.8   1.3  -0.6  10.2  312.  1.96 17  43     7
2015  21  9  16.9   0.7  -0.3   8.0  332.  2.09 13  43     5
2015  21 10  15.2   3.8   3.4   7.8  392.  3.24 13  43     7
2015  21 11  14.7   2.2   1.7 999.9  420. 99.99 13  43    12
2015  21 12  17.4  -0.0  -0.9 999.9  432. 99.99 20  43    10
2015  21 13  18.1  -1.9  -3.2 999.9  419. 99.99 20  43     4
2015  21 14  18.3  -2.3  -4.1 999.9  403. 99.99 20  43    -2
2015  21 15  18.0  -2.5  -4.7 999.9  396. 99.99 37  43   -10
2015  21 16  17.7  -3.1  -5.6 999.9  408. 99.99 37  43   -19
2015  21 17  14.9   0.1  -1.6 999.9  457. 99.99 37  43   -19
2015  21 18  13.7   3.3   0.6 999.9  463. 99.99 33  43   -19
2015  21 19  13.5   6.0   2.9 999.9  486. 99.99 33  43   -19
2015  21 20  12.5   4.2   2.1 999.9  475. 99.99 33  43   -14
2015  21 21  12.4   5.4   2.4 999.9  485. 99.99 30  43   -12
2015  21 22  12.5   1.5  -1.8   6.5  477.  3.01 30  43   -10
2015  21 23  12.9   2.2  -1.5   5.8  463.  2.62 30  43    -8
2015  22  0  12.4   3.6   0.1   7.2  482.  3.43 37  50   -10
2015  22  1  11.2   4.2   2.7   7.7  484.  3.58 37  50   -15
2015  22  2  10.3   1.0  -0.9   6.7  459.  2.97 37  50   -13
2015  22  3  10.3  -0.5  -3.3   7.1  476.  3.31 30  50   -14
2015  22  4  10.4   1.9  -0.5   7.1  466.  3.11 30  50   -20
2015  22  5  10.5   3.6   1.7   7.2  467.  3.14 30  50   -19
2015  22  6  10.4   7.4   6.5   8.0  464.  3.37 17  50   -16
2015  22  7   9.4   6.0   5.6   8.7  462.  3.87 17  50   -14
2015  22  8   9.0   1.1   0.5   9.1  455.  3.98 17  50   -14
2015  22  9   7.9   0.2  -0.0  10.0  447.  4.35 30  50   -15
2015  22 10   8.4   0.3  -0.0   9.6  443.  3.94 30  50   -19
2015  22 11   7.9   2.4   2.1   8.1  450.  3.31 30  50   -21
2015  22 12   5.8  -3.2  -3.3   5.1  477.  2.34 30  50   -23
2015  22 13   5.4   0.2   0.0   5.1  472.  2.31 30  50   -30
2015  22 14   5.1   0.3  -0.1   5.3  479.  2.47 30  50   -27
2015  22 15   5.1   2.8   2.3   4.9  478.  2.22 13  50   -25
2015  22 16   4.4   2.5   2.0   4.7  488.  2.23 13  50   -20
2015  22 17   4.5   1.2   0.4   4.5  462.  1.89 13  50   -16
2015  22 18   5.6   0.4  -0.8   5.0  448.  2.01 23  50   -14
2015  22 19   5.6  -0.7  -1.9   5.4  439.  2.15 23  50   -16
2015  22 20   6.3   1.4  -0.4   6.0  452.  2.55 23  50   -14
2015  22 21   6.0   0.8  -1.0   6.6  448.  2.75 20  50   -13
2015  22 22   6.1  -0.8  -2.7   6.8  441.  2.74 20  50   -13
2015  22 23   5.4  -0.9  -2.4   6.8  422.  2.56 20  50   -14
2015  23  0   5.2  -1.0  -2.1   7.0  420.  2.57 27  60   -13
2015  23  1   4.7   0.7  -0.1   7.4  433.  2.81 27  60   -15
2015  23  2   5.6  -1.3  -2.9   6.5  418.  2.28 27  60   -15
2015  23  3   6.3  -0.8  -2.6   5.5  407.  1.83 30  60   -17
2015  23  4   6.2  -2.3  -3.6   5.4  402.  1.76 30  60   -17
2015  23  5   6.4  -0.7  -1.5   5.8  389.  1.74 30  60   -15
2015  23  6   6.3   1.7   1.0   5.7  398.  1.77 20  60   -18
2015  23  7   5.9   0.7   0.2   6.0  406.  1.97 20  60   -14
2015  23  8   5.8  -1.4  -1.9   6.9  426.  2.44 20  60   -10
2015  23  9   6.0  -0.3  -0.7   6.8  421.  2.33 20  60   -14
2015  23 10   5.9   1.3   1.0   6.4  420.  2.17 20  60   -18
2015  23 11   5.3  -0.6  -0.8   6.1  421.  2.12 20  60   -19
2015  23 12   5.8   3.2   3.1   5.9  422.  2.03 20  60   -20
2015  23 13   5.7  -0.4  -0.7   5.9  427.  2.07 20  60   -16
2015  23 14   5.0  -0.8  -0.9   5.8  436.  2.11 20  60   -14
2015  23 15   5.2  -1.9  -2.4   5.4  442.  2.06 20  60   -12
2015  23 16   5.3   0.3  -0.2   5.4  436.  1.99 20  60   -13
2015  23 17   5.3  -0.1  -0.8   5.2  445.  1.94 20  60   -15
2015  23 18   5.5   1.6   1.2   4.9  434.  1.78 17  60   -16
2015  23 19   5.4  -1.1  -1.5   5.1  434.  1.85 17  60   -14
2015  23 20   5.2  -0.6  -0.7   5.6  433.  1.98 17  60   -13
2015  23 21   5.2   0.7   0.1   5.5  430.  1.92  7  60   -12
2015  23 22   5.2   1.4   0.5   5.6  430.  1.94  7  60   -11
2015  23 23   5.5   1.3   0.1   5.3  427.  1.84  7  60    -9
2015  24  0   5.7   2.7   1.4   5.6  425.  1.89  3  59    -7
2015  24  1   5.9   1.8   0.7   4.9  401.  1.62  3  59    -8
2015  24  2   5.7  -0.9  -2.0   4.8  401.  1.64  3  59    -7
2015  24  3   5.4  -0.5  -1.7   5.3  394.  1.73 10  59    -7
2015  24  4   5.8   0.2  -0.7   5.0  382.  1.55 10  59   -10
2015  24  5   5.6   1.0   0.1   5.6  382.  1.74 10  59   -10
2015  24  6   5.6   0.1  -0.9   5.9  381.  1.83 10  59    -7
2015  24  7   5.8  -1.3  -1.8   5.7  370.  1.69 10  59    -6
2015  24  8   5.8  -1.5  -1.7   5.2  362.  1.46 10  59    -7
2015  24  9   5.6  -1.0  -1.1   5.5  365.  1.60 10  59   -11
2015  24 10   5.1  -1.2  -1.4   6.2  385.  1.93 10  59   -17
2015  24 11   5.2  -2.7  -2.8   6.1  381.  1.90 10  59   -22
2015  24 12   5.1  -2.8  -3.0   6.6  383.  2.11 17  59   -23
2015  24 13   5.3  -3.0  -3.2   6.2  385.  2.00 17  59   -21
2015  24 14   5.2  -1.3  -1.4   5.9  373.  1.81 17  59   -18
2015  24 15   5.1  -0.9  -1.0   6.0  366.  1.80 17  59   -17
2015  24 16   5.2   0.5   0.4   6.3  364.  1.90 17  59   -20
2015  24 17   4.9   1.0   1.0   5.9  357.  1.68 17  59   -19
2015  24 18   5.1   0.9   0.5   6.2  349.  1.63 23  59   -16
2015  24 19   5.3   0.2  -0.3   6.3  340.  1.53 23  59   -13
2015  24 20   5.3   0.2   0.1   6.2  336.  1.49 23  59   -15
2015  24 21   5.7   0.7  -0.8   8.1  357.  2.08 23  59   -10
2015  24 22   5.6   0.6  -0.9   8.5  362.  2.33 23  59    -6
2015  24 23   6.1   0.4  -1.3   7.3  365.  1.87 23  59    -7
2015  25  0   6.3   2.2   1.7   6.6  355.  1.59 10  62   -10
2015  25  1   6.0  -1.9  -3.0   7.3  356.  1.93 10  62   -10
2015  25  2   5.9  -2.6  -4.2   7.8  367.  2.15 10  62    -8
2015  25  3   5.1  -0.1  -1.5   7.8  365.  2.15 17  62   -10
2015  25  4   4.6   1.9   1.1   8.4  359.  2.28 17  62    -9
2015  25  5   5.0   0.6  -0.7   8.3  364.  2.28 17  62    -5
2015  25  6   4.8  -0.3  -0.8   8.1  350.  2.14  7  62    -6
2015  25  7   4.5  -0.8  -1.0   7.7  348.  2.02  7  62    -4
2015  25  8   4.5  -1.6  -2.1   8.0  359.  2.16  7  62    -2
2015  25  9   4.8  -1.2  -1.6   8.1  364.  2.22  7  62    -4
2015  25 10   5.2  -0.5  -0.8   7.7  345.  1.86  7  62    -9
2015  25 11   5.7   0.4   0.1   7.8  336.  1.76  7  62    -8
2015  25 12   5.9  -1.9  -2.3   8.3  340.  1.88 10  62    -9
2015  25 13   6.0   0.6   0.3   8.5  339.  1.88 10  62   -11
2015  25 14   6.3  -2.3  -2.6   8.3  332.  1.76 10  62    -9
2015  25 15   6.4  -3.3  -3.5   8.5  329.  1.76 10  62    -9
2015  25 16   6.4  -4.1  -4.3   9.2  332.  1.95 10  62   -13
2015  25 17   6.3  -2.5  -2.7   8.3  322.  1.69 10  62   -13
2015  25 18   5.8   0.1  -0.9   9.0  330.  1.89 13  62    -9
2015  25 19   5.5   1.7   0.2   9.5  336.  2.04 13  62    -3
2015  25 20   5.4   1.5  -0.1   9.7  340.  2.13 13  62    -3
2015  25 21   6.2  -0.3  -2.3  11.4  343.  2.56 27  62     0
2015  25 22   8.2   2.8   0.5  14.5  354.  3.45 27  62    -1
2015  25 23   9.4  -5.5  -7.8  14.2  360.  3.48 27  62    -3
2015  26  0   8.9  -1.7  -4.2  14.4  361.  3.52 33 109   -10
2015  26  1   8.7  -0.4  -3.2  14.2  356.  3.39 33 109    -9
2015  26  2   7.5  -3.7  -5.3  14.1  351.  3.38 33 109   -10
2015  26  3   7.4  -2.1  -3.5  13.3  341.  3.12 30 109   -19
2015  26  4   7.2  -1.4  -2.7  13.0  336.  2.97 30 109   -15
2015  26  5   8.1   3.3   2.4  12.9  331.  2.90 30 109   -13
2015  26  6  10.2   6.7   5.8  19.9  354.  5.00 33 109    -8
2015  26  7  11.3  -3.3  -4.8  20.0  369.  5.28 33 109    -6
2015  26  8  11.5  -5.9  -6.7  23.0  364.  5.94 33 109   -11
2015  26  9  15.4 -10.9 -10.9  30.7  384.  9.16 40 109   -21
2015  26 10  13.2   0.9   0.3  27.7  375.  8.09 40 109   -43
2015  26 11  11.6  -3.8  -4.3  24.3  371.  6.90 40 109   -32
2015  26 12   9.5   2.4   1.8  18.1  360.  4.69 27 109   -26
2015  26 13   9.5  -2.0  -2.6  19.5  360.  4.76 27 109   -24
2015  26 14   8.7  -0.1  -0.9  17.3  354.  4.10 27 109   -25
2015  26 15   8.1  -2.0  -2.8  14.6  349.  3.36 30 109   -28
2015  26 16   8.0  -0.5  -1.5  13.4  359.  3.31 30 109   -34
2015  26 17   8.2  -2.5  -2.9  11.3  366.  2.85 30 109   -33
2015  26 18   6.8  -4.3  -4.2  11.0  357.  2.67 23 109   -27
2015  26 19   6.2  -3.1  -3.5  10.2  357.  2.50 23 109   -24
2015  26 20   6.2  -1.0  -2.1   9.9  362.  2.50 23 109   -21
2015  26 21   6.4  -1.8  -3.0  11.3  363.  2.87 20 109   -20
2015  26 22   7.1  -1.0  -2.5  11.4  367.  2.98 20 109   -23
2015  26 23   8.4  -2.4  -3.9  10.6  367.  2.70 20 109   -24
2015  27  0   7.7  -2.2  -4.0  11.1  368.  2.87 30 126   -26
2015  27  1   6.9  -1.6  -3.1  12.4  366.  3.21 30 126   -24
2015  27  2   6.5  -1.8  -1.4  12.7  376.  3.48 30 126   -20
2015  27  3   6.9  -4.1  -4.3  15.1  380.  4.17 27 126   -19
2015  27  4   9.0   1.1  -1.3  10.1  386.  2.89 27 126   -27
2015  27  5  12.1   1.0  -1.5   9.2  416.  2.96 27 126   -26
2015  27  6  12.5   4.2   1.8   7.8  421.  2.51 30 126   -26
2015  27  7   8.8   0.6  -0.4   8.9  487.  4.24 30 126   -14
2015  27  8   7.1   1.0   0.3   9.8  485.  4.68 30 126   -15
2015  27  9   5.5   0.7   0.3   8.9  459.  3.76 20 126   -16
2015  27 10   4.5  -0.7  -0.6   9.3  451.  3.89 20 126   -18
2015  27 11   4.0   0.4   0.4   8.9  461.  3.89 20 126   -20
2015  27 12   6.3  -0.2   0.1   7.4  470.  3.25 17 126   -18
2015  27 13   7.3   1.6   1.7   6.6  473.  2.96 17 126   -14
2015  27 14   5.7  -0.0  -0.3   7.6  484.  3.63 17 126    -9
2015  27 15   4.9  -2.5  -2.7   8.0  491.  3.88 23 126   -10
2015  27 16   5.1  -0.1  -0.6   7.8  484.  3.76 23 126   -11
2015  27 17   7.3   3.1   2.4   7.7  489.  3.73 23 126   -13
2015  27 18   9.4   3.4   2.4   7.9  485.  3.48 23 126   -10
2015  27 19   8.7   1.7   0.5  10.5  480.  4.85 23 126    -4
2015  27 20   6.8  -1.1  -1.7  12.8  485.  6.17 23 126    -5
2015  27 21   6.5  -1.0  -2.6  12.8  477.  5.99 33 126   -17
2015  27 22   5.7  -0.6  -2.4  12.3  479.  5.81 33 126   -23
2015  27 23   7.3   2.0   1.0   9.2  461.  4.00 33 126   -24
2015  28  0   7.2   2.1   0.8   9.2  460.  4.02 27 141   -17
2015  28  1   8.7   2.1   1.5   6.6  461.  2.86 27 141   -18
2015  28  2   8.6   1.6   0.9   7.3  467.  3.16 27 141   -17
2015  28  3   8.4   1.2  -0.4   9.4  494.  4.55 20 141   -13
2015  28  4   8.8   2.3   0.9   9.5  519.  5.20 20 141   -11
2015  28  5   8.4  -0.8  -2.9   8.7  490.  4.33 20 141   -14
2015  28  6   6.7  -1.4  -2.0   9.7  478.  4.46 30 141   -19
2015  28  7   7.1   0.8   0.1   8.6  461.  3.71 30 141   -22
2015  28  8   7.8   1.1   0.7   8.4  437.  3.39 30 141   -18
2015  28  9   8.0  -1.1  -1.2   7.4  438.  2.87 23 141   -17
2015  28 10   7.5  -0.3  -0.6   7.9  449.  3.13 23 141   -18
2015  28 11   7.9  -0.1  -0.3   6.7  434.  2.57 23 141   -19
2015  28 12   8.0   0.0  -0.2   6.6  433.  2.40 10 141   -16
2015  28 13   7.9   0.6   0.3   6.8  427.  2.41 10 141   -13
2015  28 14   8.2   0.4  -0.0   6.9  430.  2.56 10 141   -14
2015  28 15   8.3   0.1  -0.2   6.1  431.  2.31  7 141   -16
2015  28 16   8.5  -0.1  -0.3   5.1  439.  1.86  7 141   -20
2015  28 17   8.4   0.6   0.3   5.1  436.  1.82  7 141   -18
2015  28 18   9.1   0.6   0.3   6.1  436.  2.16  3 141   -11
2015  28 19   9.1   0.5   0.1   6.5  435.  2.28  3 141    -8
2015  28 20   8.2   0.3  -0.2   7.1  423.  2.44  3 141    -9
2015  28 21   8.0   1.1   0.6   7.5  415.  2.49 13 141    -9
2015  28 22   5.9  -0.3  -2.5   7.2  413.  2.35 13 141    -6
2015  28 23   6.5  -0.2  -2.3   9.5  401.  3.06 13 141    -6
2015  29  0   6.7   1.6  -0.7   9.5  402.  2.95 20 146    -7
2015  29  1   6.6   1.7  -0.8   9.8  395.  2.92 20 146    -6
2015  29  2   6.9   1.1  -1.7  10.3  385.  2.89 20 146    -6
2015  29  3   7.2   1.0   0.0   8.4  386.  2.42  7 146   -12
2015  29  4   6.6   0.5  -0.0   8.4  383.  2.35  7 146   -16
2015  29  5   6.4   0.7  -1.0   9.7  372.  2.56  7 146   -17
2015  29  6   6.8   1.6   0.4   9.7  375.  2.62  7 146   -18
2015  29  7   7.0   0.7  -0.3  11.1  384.  3.04  7 146   -15
2015  29  8   7.4   1.7   0.7  11.4  387.  3.13  7 146   -13
2015  29  9   7.8   1.0   0.5  11.6  381.  3.13 17 146   -10
2015  29 10   6.7   0.1   0.0  11.3  391.  3.39 17 146   -11
2015  29 11   7.2  -3.9  -4.3  14.3  394.  4.48 17 146    -4
2015  29 12   6.5  -0.1  -0.7  13.5  384.  4.06 17 146    -8
2015  29 13   5.4   0.4   0.0  10.4  380.  3.09 17 146   -10
2015  29 14   6.1   0.8   0.7  10.2  372.  2.90 17 146   -13
2015  29 15   5.8  -1.1  -1.7  11.3  384.  3.42 20 146   -10
2015  29 16   7.7   4.6   3.7  12.0  395.  3.70 20 146    -9
2015  29 17   8.7  -1.0  -2.4  14.2  404.  4.69 20 146    -5
2015  29 18   8.9  -2.2  -3.9  13.0  410.  4.50 37 146   -10
2015  29 19   9.6  -3.3  -5.8  13.7  414.  4.69 37 146    -9
2015  29 20   9.2   3.7   1.4  13.7  411.  4.64 37 146   -19
2015  29 21   7.7   2.9   1.3  15.6  408.  5.20 27 146   -11
2015  29 22   7.5  -0.7  -3.0  15.0  413.  5.21 27 146    -9
2015  29 23   7.3  -1.4  -3.1  13.6  403.  4.63 27 146   -13
2015  30  0   7.1   3.2   2.6  11.8  401.  3.88 23 153   -17
2015  30  1   5.6  -2.2  -2.9  13.9  394.  4.60 23 153   -13
2015  30  2   5.4  -2.0  -3.5  12.6  385.  4.03 23 153   -12
2015  30  3   6.8   0.9  -0.6  11.1  381.  3.39 27 153   -15
2015  30  4   6.6  -1.8  -3.1   9.6  396.  3.01 27 153   -16
2015  30  5   7.7   1.0   0.0   8.2  407.  2.60 27 153   -20
2015  30  6   7.7  -0.1  -1.0   8.6  414.  3.00 20 153   -20
2015  30  7   6.9  -1.6  -2.3   8.5  418.  3.12 20 153   -16
2015  30  8   8.3   1.9   1.9   8.1  418.  2.82 20 153   -21
2015  30  9   8.2   2.4   2.2   7.4  426.  2.53 10 153   -21
2015  30 10   7.9   1.9   1.8   7.6  430.  2.62 10 153   -19
2015  30 11   7.4   1.1   1.0   7.6  427.  2.62 10 153   -18
2015  30 12   7.1   1.9   1.7   6.9  417.  2.37 10 153   -16
2015  30 13   8.1   2.4   2.4   7.3  421.  2.51 10 153   -14
2015  30 14   8.5   1.5   1.1   7.4  420.  2.50 10 153   -16
2015  30 15   7.7  -1.9  -2.8   7.7  410.  2.61 17 153   -16
2015  30 16   6.3  -2.1  -2.8   7.3  399.  2.41 17 153   -20
2015  30 17   5.8  -2.8  -3.4   6.6  396.  2.08 17 153   -27
2015  30 18   6.2  -3.1  -4.1   6.8  401.  2.18 33 153   -29
2015  30 19   5.7  -2.5  -3.4   7.6  411.  2.57 33 153   -31
2015  30 20   7.4   1.8   1.4   5.3  425.  1.92 33 153   -31
2015  30 21   7.2   3.1   2.3   5.3  421.  1.94 30 153   -33
2015  30 22   6.3   2.1   1.4   5.3  411.  2.00 30 153   -28
2015  30 23   6.0   0.2  -0.4   5.9  418.  2.20 30 153   -20
2015  31  0   6.0  -3.1  -4.0   7.6  424.  2.98 13 138   -18
2015  31  1   5.5  -1.4  -2.4   8.7  436.  3.52 13 138   -16
2015  31  2   5.7  -1.0  -2.6   8.4  429.  3.22 13 138   -14
2015  31  3   6.6  -1.0  -2.3   7.5  417.  2.73 23 138   -18
2015  31  4   7.4   1.9   1.1   6.7  414.  2.35 23 138   -20
2015  31  5   6.9   1.9   1.8   6.5  407.  2.25 23 138   -19
2015  31  6   6.0  -2.0  -3.0   7.3  429.  2.82 13 138   -20
2015  31  7   5.6   1.2   0.7   6.9  424.  2.49 13 138   -23
2015  31  8   5.3  -0.5  -1.2   6.5  438.  2.44 13 138   -24
2015  31  9   3.2  -0.5  -0.7   7.1  428.  2.60 13 138   -23
2015  31 10   5.0  -1.0  -1.4   7.3  425.  2.68 13 138   -21
2015  31 11   4.9  -1.7  -2.0   7.4  424.  2.73 13 138   -19
2015  31 12   6.0  -3.1  -3.2   6.6  426.  2.38 17 138   -17
