YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2018  16  8   3.5   0.5   0.3   4.9  435.  1.64  7  15    -7
2018  16  9   2.2  -0.1  -0.1   4.7  432.  1.54 13  15    -9
2018  16 10   2.6  -1.9  -1.9   4.3  435.  1.42 13  15    -9
2018  16 11   2.4  -0.6  -0.6   4.2  434.  1.38 13  15   -10
2018  16 12   2.5   0.6   0.6   3.9  435.  1.28  7  15    -8
2018  16 13   2.8  -0.2  -0.1   4.1  414.  1.22  7  15    -7
2018  16 14   2.7  -0.2  -0.2   4.4  407.  1.27  7  15    -4
2018  16 15   2.8   0.3   0.3   4.3  401.  1.20  7  15    -2
2018  16 16   3.6   1.4   1.6   4.8  396.  1.31  7  15    -1
2018  16 17   3.7  -0.4  -0.3   5.0  393.  1.33  7  15    -5
2018  16 18   3.4  -0.9  -0.6   5.1  389.  1.34 10  15    -5
2018  16 19   3.3  -1.7  -1.6   5.0  380.  1.26 10  15    -7
2018  16 20   3.0  -0.9  -1.1   4.2  371.  1.01 10  15    -8
2018  16 21   3.5   0.3  -0.2   2.9  358.  0.65 10  15    -8
2018  16 22   3.2   0.1  -0.1   2.9  348.  0.62 10  15    -5
2018  16 23   3.3   0.5   0.4   3.6  345.  0.75 10  15    -5
2018  17  0   3.2   0.8   0.4   3.4  347.  0.72  0  16    -4
2018  17  1   3.0  -1.7  -2.0   4.4  359.  0.99  0  16    -3
2018  17  2   2.8  -1.9  -2.0   4.2  357.  0.94  0  16    -2
2018  17  3   3.1  -0.6  -0.5   3.9  339.  0.80  0  16    -3
2018  17  4   3.0  -0.8  -0.5   4.2  343.  0.86  0  16    -4
2018  17  5   2.7  -0.2   0.1   5.1  345.  1.05  0  16    -5
2018  17  6   3.1   0.3   0.6   4.8  340.  0.97  0  16    -5
2018  17  7   3.3  -0.6  -0.4   4.9  336.  0.97  0  16    -3
2018  17  8   3.4  -0.8  -0.6   4.9  335.  0.96  0  16     0
2018  17  9   3.8  -2.4  -2.2   5.2  343.  1.06  7  16     0
2018  17 10   3.8  -1.6  -1.7   5.6  342.  1.13  7  16     0
2018  17 11   3.5  -0.5  -0.4   5.5  332.  1.05  7  16    -2
2018  17 12   3.5  -0.9  -0.9   5.7  333.  1.10  3  16    -1
2018  17 13   2.7   0.9   0.9   5.7  331.  1.09  3  16    -2
2018  17 14   3.3   2.0   2.0   5.3  326.  0.98  3  16    -1
2018  17 15   3.7   2.0   2.0   4.5  320.  0.81  0  16    -2
2018  17 16   4.0   2.5   2.5   4.2  316.  0.74  0  16    -4
2018  17 17   4.2   1.9   2.3   4.1  315.  0.72  0  16    -6
2018  17 18   4.4   0.5   1.0   4.0  310.  0.68  0  16    -5
2018  17 19   4.5   0.6   1.5   4.8  318.  0.85  0  16    -6
2018  17 20   4.4  -0.9   0.3   5.2  321.  0.93  0  16    -5
2018  17 21   4.3  -1.8  -0.5   5.4  325.  0.99  3  16    -4
2018  17 22   4.1  -0.8   0.4   5.4  321.  0.97  3  16    -2
2018  17 23   4.2   1.8   2.8   5.1  320.  0.91  3  16    -1
2018  18  0   4.4   0.3   1.5   4.9  323.  0.89  0  12     1
2018  18  1   4.2  -0.2   1.2   6.2  329.  1.16  0  12     3
2018  18  2   4.3  -1.1   0.1   5.2  322.  0.93  0  12     1
2018  18  3   4.2  -0.9   0.4   6.0  331.  1.13  3  12     1
2018  18  4   4.1  -0.9   0.2   5.9  324.  1.07  3  12     2
2018  18  5   4.1  -0.7   0.3   5.9  320.  1.04  3  12     0
2018  18  6   3.7  -0.1   0.6   7.3  327.  1.33  0  12     0
2018  18  7   3.4   0.9   1.3   8.9  328.  1.63  0  12     2
2018  18  8   3.1   0.9   1.2   9.2  326.  1.67  0  12     3
2018  18  9   3.0   0.3   0.4   8.8  315.  1.49  0  12     4
2018  18 10   3.4   1.7   1.8   9.6  314.  1.61  0  12     5
2018  18 11   3.3  -0.0   0.0  10.2  313.  1.71  0  12     8
2018  18 12   2.9   0.7   0.7  11.0  316.  1.87  3  12     9
2018  18 13   2.9  -0.4  -0.4  11.2  316.  1.94  3  12     8
2018  18 14   3.2  -0.8  -0.6  11.8  311.  1.96  3  12     7
2018  18 15   3.3  -0.1   0.2  13.0  313.  2.18  3  12     6
2018  18 16   3.2   0.5   0.7  13.1  320.  2.29  3  12     5
2018  18 17   3.6   1.5   1.7  13.0  312.  2.16  3  12     6
2018  18 18   3.1   1.5   1.8  13.7  321.  2.41  3  12     8
2018  18 19   1.9  -0.6  -0.8  16.6  327.  3.05  3  12     9
2018  18 20   2.2  -0.4  -1.0  16.6  320.  2.92  3  12     7
2018  18 21   2.6  -0.2  -1.0  16.2  321.  2.87  3  12     4
2018  18 22   3.6  -0.7  -1.7  14.9  317.  2.57  3  12     3
2018  18 23   4.6   0.6  -1.0  15.2  321.  2.70  3  12     3
2018  19  0   4.9   1.8   0.0  17.0  328.  3.14 13  12     4
2018  19  1   5.5   2.9   1.4  17.5  330.  3.27 13  12     4
2018  19  2   6.7  -4.8  -4.0  12.1  352.  2.60 13  12     3
2018  19  3   6.7  -5.5  -4.9  10.3  371.  2.48 27  12     0
2018  19  4   6.4  -5.0  -4.6  10.3  377.  2.55 27  12     0
2018  19  5   7.1  -4.9  -4.3  10.1  370.  2.41 27  12    -6
2018  19  6   8.1  -3.9  -3.8   9.5  363.  2.21 23  12   -16
2018  19  7   9.2  -4.8  -5.1   8.5  365.  2.07 23  12   -22
2018  19  8   8.9   1.5   1.2  10.4  354.  2.33 23  12   -27
2018  19  9   8.6   2.2   2.0  11.1  347.  2.36 17  12   -26
2018  19 10   8.4   1.6   1.4  10.7  350.  2.34 17  12   -17
2018  19 11   7.6   1.6   1.4  11.5  351.  2.59 17  12    -7
2018  19 12   7.5   4.6   4.5  11.5  348.  2.54  7  12    -1
2018  19 13   5.8  -0.4  -0.5  12.4  356.  2.95  7  12     0
2018  19 14   5.9   2.1   1.8  11.7  364.  2.95  7  12    -1
2018  19 15   6.3   3.0   2.6  10.2  371.  2.65  7  12    -3
2018  19 16   6.6   2.7   1.9  10.2  376.  2.67  7  12    -2
2018  19 17   5.1   0.4   0.0  10.7  376.  2.84  7  12    -3
2018  19 18   5.4   1.6   0.9  10.7  376.  2.84 23  12    -3
2018  19 19   5.2  -2.0  -2.7  10.7  375.  2.85 23  12    -3
2018  19 20   5.2  -1.8  -2.5  10.1  370.  2.61 23  12    -5
2018  19 21   4.2   1.1   0.4  10.3  374.  2.76 27  12    -6
2018  19 22   4.2  -2.7  -2.8  10.3  369.  2.73 27  12    -5
2018  19 23   4.4  -3.8  -3.7  10.6  374.  2.91 27  12    -4
2018  20  0   6.0   0.7  -0.8  11.2  371.  2.87 27   0    -8
2018  20  1   7.1   2.1  -0.2  11.9  369.  2.94 27   0    -7
2018  20  2   7.3   1.9  -0.4  13.5  371.  3.36 27   0    -5
2018  20  3   6.9  -1.5  -3.4  14.3  364.  3.42 30   0    -4
2018  20  4   7.2  -5.1  -4.3  15.5  367.  3.77 30   0    -4
2018  20  5   7.8  -3.5  -2.2  16.7  376.  4.27 30   0    -6
2018  20  6   8.1  -1.3  -2.1  17.5  385.  4.82 27   0   -11
2018  20  7   7.9  -3.0  -3.9  16.1  383.  4.54 27   0   -14
2018  20  8   6.6   2.3   2.0  15.5  390.  4.49 27   0   -13
2018  20  9   6.4   3.3   3.6  14.1  390.  4.17 10   0   -10
2018  20 10   5.3   0.2   0.3  14.1  386.  4.04 10   0    -9
2018  20 11   5.6   0.9   0.8  11.7  391.  3.41 10   0    -7
2018  20 12   6.2   2.1   1.9  10.5  388.  3.05  7   0    -5
2018  20 13   5.6   0.0  -0.2   9.8  384.  2.85  7   0    -5
2018  20 14   5.9   1.4   1.1   9.3  385.  2.68  7   0    -5
2018  20 15   6.1   1.9   1.5   8.5  391.  2.51 10   0    -5
2018  20 16   5.6   0.3  -0.4   7.6  385.  2.27 10   0    -6
2018  20 17   6.0   0.2  -0.8   7.0  379.  2.05 10   0    -8
2018  20 18   5.7  -0.3  -1.1   7.0  381.  2.05 13   0    -9
2018  20 19   3.5   0.9   0.9   8.2  406.  2.67 13   0    -7
2018  20 20   5.4   0.6   0.7   6.5  427.  2.30 13   0    -6
2018  20 21   5.3   0.6   0.9   7.4  422.  2.55 10   0    -5
2018  20 22   5.2   2.2   1.8   7.6  419.  2.58 10   0    -4
2018  20 23   6.5   2.0   0.3   6.7  397.  2.11 10   0    -4
2018  21  0   6.7   1.2  -0.6   6.3  388.  1.89 10   0    -4
2018  21  1   5.8   0.8  -0.9   7.1  394.  2.18 10   0    -3
2018  21  2   4.9  -0.2  -1.4   8.3  393.  2.59 10   0     1
2018  21  3   4.9  -1.0  -1.9   9.6  391.  3.00  7   0     2
2018  21  4   6.7   0.4  -0.2   8.7  380.  2.40  7   0     3
2018  21  5   7.4  -0.7  -0.8  10.3  383.  2.86  7   0     5
2018  21  6   7.1   1.8   1.0  13.5  386.  3.82 17   0     5
2018  21  7   7.1   2.0   1.1  16.3  389.  4.66 17   0     4
2018  21  8   9.0  -1.2  -1.7  14.0  422.  5.03 17   0     0
2018  21  9  11.0   6.3   6.0  11.7  441.  4.80 23   0    -2
2018  21 10   9.5  -1.7  -2.1  14.1  433.  5.40 23   0    -1
2018  21 11  11.0   8.2   8.0  12.3  435.  4.84 23   0    -1
2018  21 12   8.7  -4.4  -4.3  10.4  441.  4.15 30   0     0
2018  21 13  11.1  -3.0  -3.1   9.2  483.  4.19 30   0    -8
2018  21 14   9.4   4.8   4.6   8.1  473.  3.55 30   0   -15
2018  21 15   7.7   2.3   1.9   6.6  500.  3.36 20   0   -14
2018  21 16   7.1   1.5   1.1   5.8  500.  2.94 20   0   -10
2018  21 17   6.6   0.9   0.2   5.9  500.  3.06 20   0    -6
2018  21 18   6.6   1.0   0.4   5.3  502.  2.92 30   0    -5
2018  21 19   6.1   2.2   1.8   5.4  501.  2.95 30   0    -8
2018  21 20   5.0   1.8   1.4   6.6  503.  3.51 30   0    -9
2018  21 21   5.9   3.7   2.0   6.4  502.  3.25 27   0    -8
2018  21 22   5.9   0.9  -0.4   6.5  489.  3.22 27   0    -2
2018  21 23   7.3   1.1  -1.0   6.1  496.  3.15 27   0     0
2018  22  0   7.6   0.5  -1.2   5.5  520.  3.12 30   0     0
2018  22  1   5.8   0.6  -0.9   6.3  536.  3.78 30   0     1
2018  22  2   5.8  -1.2  -2.2   6.2  527.  3.59 30   0     4
2018  22  3   7.2   4.0   3.2   6.2  538.  3.64 30   0    -1
2018  22  4   7.0   2.4   0.8   5.7  535.  3.39 30   0     0
2018  22  5   6.5  -1.8  -2.4   4.5  526.  2.69 30   0    -3
2018  22  6   6.6  -1.9  -2.3   3.3  520.  1.80 20   0    -9
2018  22  7   6.5  -0.4  -0.8   2.7  514.  1.35 20   0   -16
2018  22  8   5.8   0.6   0.2   3.0  535.  1.68 20   0   -19
2018  22  9   4.5   0.4   0.3   3.1  538.  1.76 17   0   -22
2018  22 10   3.9   0.8   0.7   2.9  540.  1.62 17   0   -16
2018  22 11   4.2  -1.0  -0.9   2.6  521.  1.34 17   0   -12
2018  22 12   4.5   0.1   0.0   2.3  512.  1.14 10   0   -11
2018  22 13   4.1   2.2   2.1   3.0  517.  1.55 10   0    -9
2018  22 14   4.3   3.3   3.1   3.2  516.  1.67 10   0    -8
2018  22 15   4.0   0.6   0.3   3.3  502.  1.62 27   0    -8
2018  22 16   4.5  -1.9  -1.9   3.0  502.  1.43 27   0   -11
2018  22 17   4.3  -2.8  -2.9   2.9  507.  1.40 27   0   -17
2018  22 18   4.8  -2.3  -2.0   2.7  513.  1.30 33   0   -20
2018  22 19   5.2  -1.0  -1.3   1.8  480.  0.76 33   0   -21
2018  22 20   4.4   1.6   1.2   2.0  498.  0.92 33   0   -19
2018  22 21   4.4  -0.6  -1.8   2.5  517.  1.25 27   0   -16
2018  22 22   4.4   1.4   0.7   2.2  485.  0.97 27   0   -16
2018  22 23   4.4  -1.1  -2.1   2.0  490.  0.89 27   0   -17
2018  23  0   4.3  -0.6  -1.4   1.4  474.  0.58 20   0   -19
2018  23  1   4.2  -1.1  -2.2   1.9  480.  0.80 20   0   -18
2018  23  2   4.1  -0.4  -1.3   1.4  462.  0.56 20   0   -17
2018  23  3   4.0   0.2  -0.8   1.5  471.  0.62 20   0   -14
2018  23  4   3.9   0.3  -0.5   1.7  462.  0.68 20   0   -10
2018  23  5   3.9  -0.2  -0.8   2.0  464.  0.81 20   0   -10
2018  23  6   3.7   0.1  -0.5   2.1  458.  0.82  3   0   -11
2018  23  7   4.0   0.2  -0.3   2.0  453.  0.76  3   0   -13
2018  23  8   4.3  -0.2  -0.5   1.8  436.  0.64  3   0   -14
2018  23  9   4.2  -0.4  -0.6   2.0  441.  0.73  7   0   -13
2018  23 10   3.9   0.1  -0.2   2.8  462.  1.11  7   0   -12
2018  23 11   4.1  -0.6  -0.8   3.0  469.  1.21  7   0    -8
2018  23 12   4.3   0.1  -0.1   2.8  452.  1.04 10   0    -5
2018  23 13   4.8   0.0  -0.3   2.9  444.  1.02 10   0    -3
2018  23 14   4.4  -0.5  -0.8   2.7  435.  0.91 10   0    -6
2018  23 15   4.4   0.1  -0.3   2.3  419.  0.72 13   0    -8
2018  23 16   4.1  -0.3  -0.9   2.6  411.  0.77 13   0    -8
2018  23 17   3.7   0.5  -0.0   2.8  404.  0.80 13   0   -10
2018  23 18   3.4   0.3  -0.3   3.4  406.  0.98  3   0    -7
2018  23 19   3.3   0.3  -0.4   3.1  402.  0.87  3   0    -6
2018  23 20   3.6   0.3  -0.7   2.1  391.  0.57  3   0    -7
2018  23 21   3.3   0.3  -0.8   2.2  391.  0.60  3   0    -7
2018  23 22   2.7   0.1  -0.6   3.1  402.  0.88  3   0    -5
2018  23 23   2.6   1.1   0.7   3.7  398.  1.03  3   0    -6
2018  24  0   2.5   1.0   0.7   4.0  392.  1.07  0   0    -7
2018  24  1   1.8   1.3   1.3   4.0  381.  1.01  0   0    -6
2018  24  2   1.8   0.6   0.2   4.3  381.  1.09  0   0    -6
2018  24  3   2.4   0.5   0.5   3.8  373.  0.93  0   0    -4
2018  24  4   2.9   0.9   1.4   4.5  373.  1.09  0   0    -1
2018  24  5   3.0   1.2   1.6   5.6  373.  1.36  0   0     2
2018  24  6   3.5   0.3   0.9   7.0  374.  1.72  3   0     3
2018  24  7   3.9   0.6   1.3   7.7  365.  1.82  3   0     1
2018  24  8   4.0  -0.7  -0.2   9.5  362.  2.19  3   0     1
2018  24  9   4.7  -1.3  -0.9   9.9  356.  2.20  7   0     0
2018  24 10   3.7   0.3   0.4  11.5  353.  2.56  7   0     0
2018  24 11   4.2  -2.5  -2.5  13.1  356.  2.95  7   0     3
2018  24 12   5.6  -2.3  -2.0  13.8  354.  3.04 30   0     4
2018  24 13   6.4  -2.3  -1.9  13.8  361.  3.12 30   0     2
2018  24 14   8.1  -5.1  -4.5  10.6  361.  2.35 30   0    -1
2018  24 15   6.5   1.6   2.1  16.2  373.  4.00 33   0     1
2018  24 16   7.5  -4.7  -4.0  16.8  375.  4.28 33   0     4
2018  24 17   8.3   1.4   2.9  17.5  376.  4.40 33   0     2
2018  24 18   7.9   5.1   5.9  20.9  383.  5.47 10   0     8
2018  24 19   8.5   3.2   4.7  20.2  377.  5.14 10   0    12
2018  24 20   7.2   0.6   2.4  17.3  384.  4.57 10   0    11
2018  24 21   8.0  -4.1  -5.2  13.8  390.  3.87 40   0     4
2018  24 22   8.2  -4.0  -5.4  11.4  393.  3.26 40   0    -8
2018  24 23   8.2  -6.0  -6.9  10.3  402.  3.11 40   0   -15
2018  25  0   7.7  -1.4  -3.4  11.2  406.  3.45 30   0   -19
2018  25  1   9.2  -4.7  -7.0  12.3  397.  3.52 30   0   -18
2018  25  2   8.8  -0.2  -3.0  13.7  397.  3.92 30   0   -20
2018  25  3   8.0   4.5   3.0  13.2  395.  3.74 23   0   -19
2018  25  4   7.9   3.3   4.3  13.3  391.  3.74 23   0   -16
2018  25  5  10.1   5.7   5.2  11.3  380.  3.01 23   0   -17
2018  25  6   8.9  -1.6  -2.5   9.3  386.  2.55 20   0   -16
2018  25  7   8.0   0.1  -1.3   9.0  398.  2.57 20   0   -20
2018  25  8   7.9   1.2   0.2   8.0  402.  2.33 20   0   -20
2018  25  9   7.8  -1.3  -1.8   7.1  411.  2.16 20   0   -18
2018  25 10   7.2  -1.5  -1.9   6.7  410.  2.02 20   0   -19
2018  25 11   6.3  -0.6  -1.0   6.6  408.  1.97 20   0   -19
2018  25 12   6.0  -0.9  -1.2   5.9  406.  1.75 13   0   -16
2018  25 13   5.8  -1.2  -1.6   5.7  408.  1.70 13   0   -12
2018  25 14   5.6  -2.5  -2.8   5.4  407.  1.60 13   0   -14
2018  25 15   5.7  -4.2  -4.5   5.4  423.  1.70 30   0   -16
2018  25 16   5.5  -3.4  -3.9   4.9  419.  1.53 30   0   -22
2018  25 17   5.2  -0.9  -1.8   4.9  415.  1.52 30   0   -24
2018  25 18   4.9  -0.8  -1.7   5.2  421.  1.65 23   0   -21
2018  25 19   4.9  -1.8  -2.2   5.3  408.  1.58 23   0   -20
2018  25 20   4.8  -0.8  -0.6   4.9  404.  1.46 23   0   -16
2018  25 21   4.7  -0.3  -0.6   5.2  407.  1.57 17   0   -13
2018  25 22   4.9  -0.1  -0.1   5.6  406.  1.67 17   0    -9
2018  25 23   5.2  -2.2  -1.4   5.8  412.  1.77 17   0   -11
2018  26  0   5.5  -2.9  -2.5   7.2  419.  2.23 30   0   -15
2018  26  1   5.8   1.1  -0.4   7.0  412.  2.09 30   0   -13
2018  26  2   6.3   1.7   0.8   7.2  415.  2.20 30   0    -8
2018  26  3   7.0  -0.1  -2.4   8.0  433.  2.67 23   0    -5
2018  26  4   7.5   4.4   3.2   8.4  436.  2.83 23   0    -3
2018  26  5   7.8   5.2   5.1   8.5  447.  3.19 23   0     0
2018  26  6   6.6  -2.6  -3.6   9.7  463.  3.90 27   0    -1
2018  26  7   6.0  -1.3  -1.9  10.2  459.  4.05 27   0   -12
2018  26  8   6.0   1.6   0.9   7.6  471.  3.25 27   0   -15
2018  26  9   6.7   2.8   2.5   6.9  491.  3.18 10   0   -13
2018  26 10   6.8   2.7   2.5   6.8  489.  3.05 10   0   -11
2018  26 11   7.2   3.1   3.0   6.4  483.  2.77 10   0   -10
2018  26 12   7.1   3.3   3.2   5.9  480.  2.49  3   0    -8
2018  26 13   6.6   1.2   1.1   5.8  479.  2.45  3   0    -6
2018  26 14   5.5   0.7   0.5   6.2  483.  2.69  3   0    -6
2018  26 15   4.3  -1.2  -1.6   6.7  490.  2.98  7   0    -8
2018  26 16   3.5  -0.7  -1.1   6.5  480.  2.77  7   0    -5
2018  26 17   4.6  -0.7  -0.6   6.1  463.  2.40  7   0    -9
2018  26 18   4.7   0.6   0.5   5.9  458.  2.28 17   0    -9
2018  26 19   4.5  -0.2  -0.8   5.7  451.  2.16 17   0    -3
2018  26 20   4.6  -0.3  -1.4   5.4  456.  2.09 17   0     2
2018  26 21   3.8  -1.8  -2.5   5.4  466.  2.19 17   0     3
2018  26 22   4.0  -0.9  -1.4   5.1  466.  2.06 17   0     2
2018  26 23   4.6  -0.6  -1.8   5.4  464.  2.15 17   0     0
2018  27  0   3.7  -0.4  -1.1   5.4  455.  2.10 27   0    -3
2018  27  1   4.7  -0.7  -1.5   4.8  443.  1.73 27   0    -8
2018  27  2   4.3   0.6  -0.8   5.4  426.  1.83 27   0    -8
2018  27  3   4.7   0.3  -0.7   5.3  419.  1.76 17   0    -8
2018  27  4   4.6   1.5   0.6   5.2  419.  1.73 17   0    -5
2018  27  5   4.2   1.5   0.6   5.7  423.  1.96 17   0    -1
2018  27  6   3.8  -0.2  -0.0   6.2  421.  2.08  7   0    -5
2018  27  7   3.5   0.5   0.2   6.1  434.  2.22  7   0    -8
2018  27  8   4.1  -1.8  -1.7   5.5  414.  1.79  7   0   -11
2018  27  9   4.1  -1.9  -1.7   5.3  418.  1.73 10   0   -14
2018  27 10   3.6   1.4   1.4   5.3  422.  1.82 10   0   -10
2018  27 11   3.9  -2.1  -2.1   4.8  422.  1.64 10   0    -7
2018  27 12   4.0  -3.2  -3.2   4.6  421.  1.56 10   0    -9
2018  27 13   3.5  -2.4  -2.6   4.9  422.  1.66 10   0   -13
2018  27 14   3.6  -1.2  -1.4   5.0  422.  1.70 10   0   -14
2018  27 15   3.6  -2.1  -2.2   5.3  422.  1.78 13   0   -13
2018  27 16   3.7  -1.6  -1.6   5.6  405.  1.66 13   0   -10
2018  27 17   4.3  -0.3  -0.4   4.6  392.  1.31 13   0    -9
2018  27 18   3.3  -0.3  -0.6   6.1  393.  1.72 17   0    -5
2018  27 19   3.8  -0.8  -1.5   6.5  397.  1.85 17   0    -4
2018  27 20   3.6  -0.7  -1.6   6.8  398.  1.94 17   0    -3
2018  27 21   4.7   0.6  -0.0   4.7  376.  1.22 13   0    -7
2018  27 22   4.3   0.9   0.6   4.5  372.  1.14 13   0    -7
2018  27 23   3.8   0.6   0.2   5.4  371.  1.35 13   0    -7
2018  28  0   3.0   0.4   0.2   7.5  378.  1.85 10   0    -9
2018  28  1   3.8   1.4   0.5   6.0  370.  1.44 10   0    -7
2018  28  2   3.9   1.2   1.0   6.1  370.  1.46 10   0    -4
2018  28  3   3.1   0.4  -0.0   6.5  381.  1.66 10   0    -4
2018  28  4   3.3   1.4   0.6   8.4  379.  2.11 10   0    -1
2018  28  5   3.1   0.8   0.0  10.0  373.  2.44 10   0     0
2018  28  6   3.1   1.5   0.8  11.5  368.  2.73  0   0     0
2018  28  7   3.7   1.6   1.0  11.1  364.  2.61  0   0    -1
2018  28  8   4.1   0.8   0.3  10.0  362.  2.41  0   0    -2
2018  28  9   3.4  -1.3  -1.5  10.3  356.  2.47  7   0    -3
2018  28 10   2.7   1.1   1.2  11.2  353.  2.67  7   0    -1
2018  28 11   3.1  -1.9  -1.9  11.8  353.  2.82  7   0     3
2018  28 12   3.6  -2.1  -2.3  12.4  360.  3.01 13   0     3
2018  28 13   4.6  -1.0  -1.4  12.4  354.  2.93 13   0     0
2018  28 14   4.5  -1.2  -1.6  11.6  357.  2.78 13   0    -1
2018  28 15   4.7   1.7   1.1  10.4  354.  2.46  7   0    -5
2018  28 16   4.0   1.1   0.4  10.3  354.  2.45  7   0    -3
2018  28 17   4.0   1.3   0.5  10.4  356.  2.45  7   0    -4
2018  28 18   3.7   1.5   0.9  10.6  356.  2.48  3   0    -4
2018  28 19   3.2  -2.0  -1.4  10.9  357.  2.57  3   0    -2
2018  28 20   4.3  -0.2  -1.3   9.7  347.  2.18  3   0    -1
2018  28 21   4.5   1.0  -0.6   9.5  349.  2.12 17   0    -3
2018  28 22   3.7   1.0  -0.4  10.6  353.  2.36 17   0     2
2018  28 23   3.4   0.7  -0.4  11.1  350.  2.42 17   0     3
2018  29  0   3.8   0.8  -0.7  10.7  344.  2.25  3   0     1
2018  29  1   3.4   0.4  -0.8  11.9  341.  2.42  3   0     1
2018  29  2   3.0   0.1   0.3  11.6  346.  2.40  3   0     1
2018  29  3   3.3  -0.1   0.4  10.4  346.  2.16  3   0    -1
2018  29  4   3.7  -1.2  -1.0  10.5  342.  2.14  3   0     0
2018  29  5   2.9  -0.4  -0.2  12.6  344.  2.58  3   0    -1
2018  29  6   3.3   1.0   1.5  13.6  346.  2.82 10   0     0
2018  29  7   4.7  -1.2  -0.4  13.5  347.  2.81 10   0     3
2018  29  8   5.3  -3.1  -2.4  15.2  352.  3.30 10   0     0
2018  29  9   6.6  -1.4  -0.5  15.5  354.  3.41 10   0    -6
2018  29 10   6.6  -2.8  -2.2  15.5  348.  3.27 10   0    -4
2018  29 11   7.0  -1.5  -0.9  15.1  349.  3.18 10   0    -1
2018  29 12   4.8  -1.2  -0.9  20.3  350.  4.34  7   0     3
2018  29 13   6.2  -0.8  -0.2  17.3  351.  3.74  7   0     5
2018  29 14   5.6   2.0   2.4  18.7  347.  4.03  7   0     5
2018  29 15   4.6   2.1   2.4  17.1  347.  3.70  7   0     3
2018  29 16   4.8   0.6   1.4  13.6  338.  2.76  7   0     1
2018  29 17   5.4  -1.3  -0.1  10.3  330.  1.93  7   0     0
2018  29 18   3.8  -1.6  -1.2  11.6  329.  2.23 10   0     2
2018  29 19   3.5  -1.2  -0.2  11.6  329.  2.25 10   0     1
2018  29 20   3.7  -1.5  -0.3  11.5  324.  2.15 10   0     3
2018  29 21   3.3  -0.7   0.4  13.3  326.  2.55  3   0     3
2018  29 22   4.2   2.1   3.0  10.5  329.  2.02  3   0     4
2018  29 23   4.3   1.7   2.5  10.3  327.  1.94  3   0     4
2018  30  0   5.0  -1.8  -0.2   9.8  333.  1.89  7  11     3
2018  30  1   4.6  -3.1  -1.5   9.9  334.  1.97  7  11     4
2018  30  2   4.3  -2.2  -0.7  12.9  341.  2.63  7  11     3
2018  30  3   4.8  -3.0  -1.5  11.6  342.  2.38 23  11    -1
2018  30  4   4.8   0.7   2.2  11.2  340.  2.25 23  11    -3
2018  30  5   4.6  -1.7  -0.8  11.4  333.  2.22 23  11    -1
2018  30  6   3.5   0.3   1.1  14.8  343.  3.04 17  11     1
2018  30  7   4.2  -3.0  -2.5  11.1  345.  2.29 17  11    -3
2018  30  8   4.1  -1.6  -0.9  13.4  342.  2.69 17  11    -6
2018  30  9   4.5  -1.2  -0.6  13.5  339.  2.66  7  11    -7
2018  30 10   3.8   0.6   1.0  13.4  342.  2.74  7  11    -4
2018  30 11   3.5   2.7   2.8  13.0  339.  2.67  7  11     1
2018  30 12   2.7   2.3   2.3  12.6  339.  2.57  3  11     4
2018  30 13   3.1   0.0   0.2   9.5  336.  1.86  3  11     2
2018  30 14   3.4   0.0   0.3   8.1  341.  1.64  3  11    -2
2018  30 15   3.3  -0.1   0.3   7.8  329.  1.48  0  11    -2
2018  30 16   3.2  -0.8  -0.3   8.1  327.  1.50  0  11     3
2018  30 17   3.0  -0.7  -0.2   8.7  327.  1.61  0  11     4
2018  30 18   2.9  -0.1   0.3  10.1  333.  1.92  3  11     5
2018  30 19   2.9   0.7   1.4  10.4  335.  2.00  3  11     7
2018  30 20   2.9   0.7   1.3  10.5  335.  2.02  3  11     8
2018  30 21   3.3  -0.5   0.4  11.0  328.  2.02  3  11     7
2018  30 22   2.0   0.3   1.0  14.4  331.  2.71  3  11    12
2018  30 23   2.2   1.3   1.9  13.9  332.  2.64  3  11    12
2018  31  0   2.4   1.7   2.2  14.8  331.  2.78  0  12    11
2018  31  1   2.4   1.0   1.7  14.5  329.  2.72  0  12    11
2018  31  2   2.1   1.4   1.7  13.9  327.  2.58  0  12    10
2018  31  3   2.4   1.3   1.7  14.1  328.  2.64  0  12    10
2018  31  4   2.4   0.9   1.2  13.3  325.  2.45  0  12     9
2018  31  5   1.9   1.0   1.2  13.2  323.  2.39  0  12     7
2018  31  6   2.8  -0.6  -0.4  13.3  328.  2.48 13  12     3
2018  31  7   4.4  -3.9  -3.9  15.2  340.  3.00 13  12     0
2018  31  8   4.9  -4.0  -4.0  17.4  341.  3.50 13  12     0
2018  31  9   6.0  -4.9  -4.5  19.3  341.  3.90 20  12     0
2018  31 10   6.4  -3.3  -2.7  17.8  346.  3.64 20  12    -2
2018  31 11   6.6  -0.0  -0.7  15.9  353.  3.37 20  12    -3
2018  31 12   8.6  -2.9  -3.7   9.2  358.  2.05 23  12    -6
2018  31 13   8.2   0.1  -0.8   8.6  358.  1.92 23  12    -4
2018  31 14   8.1  -2.7  -3.5   6.8  367.  1.62 23  12    -7
2018  31 15   8.4  -1.5  -2.6   7.3  363.  1.68 17  12   -11
2018  31 16   6.5  -3.0  -3.8  10.1  369.  2.41 17  12    -9
